10590,6270002010634,01,0,2015-11-20,2015-10-05,"有限会社ヤマト",,302,"鳥取県","倉吉市","西倉吉町１３番地",,31,203,6820851,,,,,,,2015-10-05
10591,6270002010642,01,0,2015-11-20,2015-10-05,"有限会社安田内装",,302,"鳥取県","倉吉市","寺谷字廣戸３０７番地４",,31,203,6820911,,,,,,,2015-10-05
10592,6270002010650,01,0,2015-11-20,2015-10-05,"優成印刷有限会社",,302,"鳥取県","倉吉市","見日町３５２番地",,31,203,6820803,,,,,,,2015-10-05
10593,6270002010659,01,0,2015-11-20,2015-10-05,"有限会社よしだ屋",,302,"鳥取県","倉吉市","越中町２０９５番地１",,31,203,6820865,,,,,,,2015-10-05
10594,6270002010675,01,0,2015-11-20,2015-10-05,"有限会社ライフエステイト",,302,"鳥取県","倉吉市","上古川２１５番地の８",,31,203,6820934,,,,,,,2015-10-05
10595,6270002010683,01,0,2015-11-20,2015-10-05,"有限会社ロマン",,302,"鳥取県","倉吉市","上灘町１１５番地１",00004431,31,203,6820811,,,,,,,2015-10-05
10596,6270002010691,01,0,2015-11-20,2015-10-05,"有限会社渡辺宝石",,302,"鳥取県","倉吉市","上井町１丁目３６２番地",,31,203,6820022,,,,,,,2015-10-05
10597,6270002010700,01,0,2015-11-20,2015-10-05,"有限会社小鹿グリーン",,302,"鳥取県","倉吉市","関金町安歩３０番地２",,31,203,6820401,,,,,,,2015-10-05
10598,6270002010709,01,0,2015-11-20,2015-10-05,"有限会社じくはら石油",,302,"鳥取県","倉吉市","関金町関金宿２２７番地１",,31,203,6820411,,,,,,,2015-10-05
10599,6270002010725,01,0,2015-11-20,2015-10-05,"旭出版有限会社",,302,"鳥取県","東伯郡三朝町","大字本泉３５８番地１０",,31,364,6820152,,,,,,,2015-10-05
10600,6270002010733,01,0,2015-11-20,2015-10-05,"有限会社コスモシステム",,302,"鳥取県","東伯郡三朝町","大字木地山６８２番地",,31,364,6820301,,,,,,,2015-10-05
10601,6270002010758,01,0,2015-11-20,2015-10-05,"有限会社花屋別館",,302,"鳥取県","東伯郡三朝町","大字三朝８１８番地６",,31,364,6820123,,,,,,,2015-10-05
10602,6270002010766,01,0,2015-11-20,2015-10-05,"有限会社松原良明商店",,302,"鳥取県","東伯郡三朝町","大字三朝９０１番地１",,31,364,6820123,,,,,,,2015-10-05
10603,6270002010774,01,0,2015-11-20,2015-10-05,"有限会社松原燃料店",,302,"鳥取県","東伯郡三朝町","大字山田７７２番地１",,31,364,6820122,,,,,,,2015-10-05
10604,6270002010782,01,0,2015-11-20,2015-10-05,"有限会社松浦建築",,302,"鳥取県","東伯郡三朝町","大字本泉２８４番地の３",,31,364,6820152,,,,,,,2015-10-05
10605,6270002010790,01,0,2015-11-20,2015-10-05,"有限会社米原",,302,"鳥取県","東伯郡三朝町","大字大瀬９６２番地６",,31,364,6820121,,,,,,,2015-10-05
10606,6270002010799,01,0,2015-11-20,2015-10-05,"有限会社大谷製材所",,302,"鳥取県","東伯郡湯梨浜町","大字長和田５５６番３地",,31,370,6890732,,,,,,,2015-10-05
10607,6270002010808,01,0,2015-11-20,2015-10-05,"有限会社大和屋",,302,"鳥取県","東伯郡湯梨浜町","大字松崎４３９番地",,31,370,6890711,,,,,,,2015-10-05
10608,6270002010816,01,0,2015-11-20,2015-10-05,"有限会社平岡組",,302,"鳥取県","東伯郡湯梨浜町","大字方地１２０３番地",,31,370,6890703,,,,,,,2015-10-05
10609,6270002010824,01,0,2015-11-20,2015-10-05,"有限会社西原工務店",,302,"鳥取県","東伯郡湯梨浜町","大字長江７７番地１",,31,370,6890737,,,,,,,2015-10-05
10610,6270002010832,01,0,2015-11-20,2015-10-05,"有限会社ジョイ企画",,302,"鳥取県","東伯郡湯梨浜町","大字佐美４１０番地の６",,31,370,6890735,,,,,,,2015-10-05
10611,6270002010840,01,0,2015-11-20,2015-10-05,"有限会社レストラン吉華",,302,"鳥取県","東伯郡湯梨浜町","大字藤津５１２番地１",,31,370,6890706,,,,,,,2015-10-05
10612,6270002010849,01,0,2015-11-20,2015-10-05,"石井酒造有限会社",,302,"鳥取県","東伯郡湯梨浜町","大字石脇９１０番地",,31,370,6890602,,,,,,,2015-10-05
10613,6270002010857,01,0,2015-11-20,2015-10-05,"有限会社石脇食鶏組合",,302,"鳥取県","東伯郡湯梨浜町","大字石脇３９４番地",,31,370,6890602,,,,,,,2015-10-05
10614,6270002010865,01,0,2015-11-20,2015-10-05,"有限会社長製材",,302,"鳥取県","東伯郡湯梨浜町","大字原１０７番地２",,31,370,6890606,,,,,,,2015-10-05
10615,6270002010873,01,0,2015-11-20,2015-10-05,"有限会社浅津石油",,302,"鳥取県","東伯郡湯梨浜町","大字上浅津５６５番地５",,31,370,6820712,,,,,,,2015-10-05
10616,6270002010881,01,0,2015-11-20,2015-10-05,"有限会社荒石建材",,302,"鳥取県","東伯郡湯梨浜町","大字久留１１９番地１",,31,370,6820723,,,,,,,2015-10-05
10617,6270002010898,01,0,2015-11-20,2015-10-05,"有限会社サンレリー",,302,"鳥取県","東伯郡湯梨浜町","大字長瀬６８７番地１",,31,370,6820700,,,,,,,2015-10-05
10618,6270002010907,01,0,2015-11-20,2015-10-05,"有限会社大彰運送",,302,"鳥取県","東伯郡湯梨浜町","大字久留１８６番地１",,31,370,6820723,,,,,,,2015-10-05
10619,6270002010915,01,0,2015-11-20,2015-10-05,"有限会社中本産業",,302,"鳥取県","東伯郡湯梨浜町","大字南谷４５０番地１",,31,370,6820704,,,,,,,2015-10-05
10620,6270002010923,01,0,2015-11-20,2015-10-05,"ハワイホンダ販売有限会社",,302,"鳥取県","東伯郡湯梨浜町","はわい長瀬６９５番地６",,31,370,6820722,,,,,,,2015-10-05
10621,6270002010948,21,0,2016-06-23,2016-06-16,"有限会社龍鱗",,302,"鳥取県","東伯郡湯梨浜町","大字久留１３７番地１",,31,370,6820723,,,2016-06-16,01,,,2015-10-05
10622,6270002010956,01,0,2015-11-20,2015-10-05,"有限会社磯江",,302,"鳥取県","東伯郡北栄町","江北７５番地",,31,372,6892101,,,,,,,2015-10-05
10623,6270002010964,01,0,2015-11-20,2015-10-05,"有限会社はわいイーネット",,302,"鳥取県","東伯郡湯梨浜町","大字田後１４６０番地１８",,31,370,6820721,,,,,,,2015-10-05
10624,6270002010972,01,0,2015-11-20,2015-10-05,"有限会社マリーズガーデン",,302,"鳥取県","倉吉市","山根５３８番地８",,31,203,6820023,,,,,,,2015-10-05
10625,6270002010980,01,0,2015-11-20,2015-10-05,"有限会社ケイファイブ",,302,"鳥取県","東伯郡三朝町","大字大瀬１０３４番地１",,31,364,6820121,,,,,,,2015-10-05
10626,6270002010989,01,0,2015-11-20,2015-10-05,"有限会社三共ルーフ",,302,"鳥取県","東伯郡琴浦町","大字逢束１０７５番地１８５",00004436,31,371,6892304,,,,,,,2015-10-05
10627,6270002010997,01,0,2015-11-20,2015-10-05,"有限会社中部コンタクトレンズ２１",,302,"鳥取県","倉吉市","昭和町２丁目１４２番地",,31,203,6820806,,,,,,,2015-10-05
10628,6270002011005,01,0,2015-11-20,2015-10-05,"有限会社ティーエヌ工舎",,302,"鳥取県","東伯郡三朝町","大字本泉３１１番地６",,31,364,6820152,,,,,,,2015-10-05
10629,6270002011021,01,0,2015-11-20,2015-10-05,"有限会社ほうき塾",,302,"鳥取県","倉吉市","山根５４０番地１",,31,203,6820023,,,,,,,2015-10-05
10630,6270002011038,01,0,2015-11-20,2015-10-05,"有限会社浦川塗装店",,302,"鳥取県","倉吉市","和田２３５番地１",,31,203,6820912,,,,,,,2015-10-05
10631,6270002011046,01,0,2015-11-20,2015-10-05,"オオクラ基工有限会社",,302,"鳥取県","東伯郡北栄町","由良宿２０３１番地",,31,372,6892221,,,,,,,2015-10-05
10632,6270002011062,12,0,2015-12-15,2015-12-04,"有限会社スギモト",,302,"鳥取県","米子市","皆生４丁目２番３０号",,31,202,6830003,,,,,,,2015-10-05
10633,6270002011070,01,0,2015-11-20,2015-10-05,"有限会社三谷ガラス店",,302,"鳥取県","倉吉市","山根５６７番地１",,31,203,6820023,,,,,,,2015-10-05
10634,6270002011079,01,0,2015-11-20,2015-10-05,"有限会社ミルキーウェイ",,302,"鳥取県","東伯郡琴浦町","大字太一垣１７６番地",,31,371,6892532,,,,,,,2015-10-05
10635,6270002011087,01,0,2015-11-20,2015-10-05,"有限会社まきた旅館",,302,"鳥取県","倉吉市","西仲町２６６６番地",,31,203,6820825,,,,,,,2015-10-05
10636,6270002011095,01,0,2015-11-20,2015-10-05,"有限会社わたなべケアプラン",,302,"鳥取県","倉吉市","小田１８５番８地",,31,203,6820044,,,,,,,2015-10-05
10637,6270002011112,01,0,2015-11-20,2015-10-05,"有限会社東亜自動車",,302,"鳥取県","倉吉市","昭和町２丁目１３１番地の１",,31,203,6820806,,,,,,,2015-10-05
10638,6270002011129,01,0,2015-11-20,2015-10-05,"有限会社アイエムエム",,302,"鳥取県","倉吉市","虹ケ丘町１４１番地",,31,203,6820036,,,,,,,2015-10-05
10639,6270002011137,01,0,2015-11-20,2015-10-05,"有限会社ミツワ保険事務所",,302,"鳥取県","倉吉市","清谷１５００番地",,31,203,6820012,,,,,,,2015-10-05
10640,6270002011145,01,0,2015-11-20,2015-10-05,"シンエイ医器有限会社",,302,"鳥取県","倉吉市","西倉吉町１６番地１",,31,203,6820851,,,,,,,2015-10-05
10641,6270002011153,01,0,2015-11-20,2015-10-05,"有限会社米子中西",,302,"鳥取県","東伯郡湯梨浜町","大字田後６０８番地５",,31,370,6820721,,,,,,,2015-10-05
10642,6270002011161,01,0,2015-11-20,2015-10-05,"ソレックス有限会社",,302,"鳥取県","東伯郡北栄町","田井１９５番地",,31,372,6892103,,,,,,,2015-10-05
10643,6270002011178,01,0,2015-11-20,2015-10-05,"有限会社新日本環境サービス",,302,"鳥取県","東伯郡北栄町","国坂２６５番地１２",,31,372,6892102,,,,,,,2015-10-05
10644,6270002011186,01,0,2015-11-20,2015-10-05,"白バラ企画有限会社",,302,"鳥取県","東伯郡琴浦町","大字保３７番地１",,31,371,6892351,,,,,,,2015-10-05
10645,6270002011203,21,0,2016-03-25,2016-03-24,"有限会社打吹不動産",,302,"鳥取県","倉吉市","昭和町２丁目１１７番地",,31,203,6820806,,,2016-03-24,21,,,2015-10-05
10646,6270002011244,01,0,2015-11-20,2015-10-05,"有限会社餘子桶樽工業所",00004443,302,"鳥取県","境港市","竹内町１５７１番地",,31,204,6840043,,,,,,,2015-10-05
10647,6270002011252,01,0,2015-11-20,2015-10-05,"有限会社門脇食品工場",,302,"鳥取県","境港市","渡町２２１９番地１",,31,204,6840072,,,,,,,2015-10-05
10648,6270002011260,01,0,2015-11-20,2015-10-05,"有限会社境食糧品市場",,302,"鳥取県","境港市","栄町２２６番地",,31,204,6840006,,,,,,,2015-10-05
10649,6270002011269,01,0,2015-11-20,2015-10-05,"第八美保産業有限会社",,302,"鳥取県","境港市","（鳥取県西伯郡境町朝日町１番地）",,31,204,6840000,,,,,,,2015-10-05
10650,6270002011277,01,0,2015-11-20,2015-10-05,"有限会社阪境製凾工業所",,302,"鳥取県","境港市","（鳥取県西伯郡境町大正町１番地）",,31,204,6840000,,,,,,,2015-10-05
10651,6270002011285,01,0,2015-11-20,2015-10-05,"丸三製凾有限会社",,302,"鳥取県","境港市","（鳥取県西伯郡境町相生町４５番地）",,31,204,6840000,,,,,,,2015-10-05
10652,6270002011293,01,0,2015-11-20,2015-10-05,"有限会社港木材工業所",,302,"鳥取県","境港市","明治町３０番地",,31,204,6840022,,,,,,,2015-10-05
10653,6270003000007,01,0,2015-11-20,2015-10-05,"久松ラムネ合資会社",,304,"鳥取県","鳥取市","魚町尻１７番地の１",,31,201,6800000,,,,,,,2015-10-05
10654,6270003000031,01,0,2015-11-20,2015-10-05,"松下合名会社",,303,"鳥取県","鳥取市","吉方町３０２番地２",,31,201,6800000,,,,,,,2015-10-05
10655,6270003000106,01,0,2015-11-20,2015-10-05,"合資会社山玉商店",,304,"鳥取県","鳥取市","気高町勝見６７０番地",,31,201,6890332,,,,,,,2015-10-05
10656,6270003000130,01,0,2015-11-20,2015-10-05,"若櫻蠶種合資会社",,304,"鳥取県","八頭郡若桜町","大字若桜２７５番地",,31,325,6800701,,,,,,,2015-10-05
10657,6270003000139,01,0,2015-11-20,2015-10-05,"リクエストサーブ合資会社",,304,"鳥取県","鳥取市","国府町三代寺３１４番地１",,31,201,6800154,,,,,,,2015-10-05
10658,6270003000155,01,0,2015-11-20,2015-10-05,"太陽テクノス合同会社",,305,"鳥取県","鳥取市","用瀬町鷹狩３番地５",,31,201,6891213,,,,,,,2015-10-05
10659,6270003000188,01,0,2015-11-20,2015-10-05,"戸田合名会社",,303,"鳥取県","米子市","石井７８４番地",,31,202,6830021,,,,,,,2015-10-05
10660,6270003000196,01,0,2015-11-20,2015-10-05,"合名会社錦波樓",,303,"鳥取県","米子市","皆生１８２０番地１",,31,202,6830003,,,,,,,2015-10-05
10661,6270003000205,01,0,2015-11-20,2015-10-05,"合名会社植田硝子店",,303,"鳥取県","境港市","京町４０番地",,31,204,6840023,,,,,,,2015-10-05
10662,6270003000213,01,0,2015-11-20,2015-10-05,"合資会社岩崎商店",,304,"鳥取県","米子市","灘町２丁目２７０番地",00004455,31,202,6830835,,,,,,,2015-10-05
10663,6270003000238,01,0,2015-11-20,2015-10-05,"大伯林産合資会社",,304,"鳥取県","米子市","昭和町５９番地",,31,202,6830037,,,,,,,2015-10-05
10664,6270003000246,01,0,2015-11-20,2015-10-05,"合資会社明治屋商店",,304,"鳥取県","米子市","道笑町１丁目１１番地",,31,202,6830064,,,,,,,2015-10-05
10665,6270003000254,01,0,2015-11-20,2015-10-05,"岡田鶏園合資会社",,304,"鳥取県","西伯郡南部町","市山２３４番地",,31,389,6830222,,,,,,,2015-10-05
10666,6270003000262,01,0,2015-11-20,2015-10-05,"合資会社戸野商店",,304,"鳥取県","西伯郡大山町","御来屋１０５７番地",,31,386,6893211,,,,,,,2015-10-05
10667,6270003000270,01,0,2015-11-20,2015-10-05,"タスク合名会社",,303,"鳥取県","米子市","皆生新田１丁目６番１号",,31,202,6830002,,,,,,,2015-10-05
10668,6270003000279,01,0,2015-11-20,2015-10-05,"里見合資会社",,304,"鳥取県","境港市","松ケ枝町４７番地",,31,204,6840005,,,,,,,2015-10-05
10669,6270003000295,01,0,2015-11-20,2015-10-05,"合同会社Ｂｌｏｏｍ",,305,"鳥取県","米子市","灘町２丁目２５番２号",00004461,31,202,6830835,,,,,,,2015-10-05
10670,6270003000304,01,0,2015-11-20,2015-10-05,"グレイス合同会社",,305,"鳥取県","米子市","上福原６丁目４番１７号",,31,202,6830004,,,,,,,2015-10-05
10671,6270003000312,01,0,2015-11-20,2015-10-05,"合同会社アール・テック",,305,"鳥取県","米子市","米原４丁目４番１３号",,31,202,6830804,,,,,,,2015-10-05
10672,6270003000320,01,0,2015-11-20,2015-10-05,"１２３合同会社",,305,"鳥取県","西伯郡南部町","倭２０５－７",,31,389,6830323,,,,,,,2015-10-05
10673,6270003000337,01,0,2015-11-20,2015-10-05,"合同会社資産買取機構",,305,"鳥取県","米子市","冨士見町９番地１",,31,202,6830055,,,,,,,2015-10-05
10674,6270003000353,01,0,2015-11-20,2015-10-05,"ダック合名会社",,303,"鳥取県","倉吉市","駄経寺町２丁目２１番地",,31,203,6820816,,,,,,,2015-10-05
10675,6270003000361,01,0,2015-11-20,2015-10-05,"矢田合名会社",,303,"鳥取県","倉吉市","宮川町１８５番地１０",,31,203,6820881,,,,,,,2015-10-05
10676,6270003000378,01,0,2015-11-20,2015-10-05,"因伯木材合資会社",,304,"鳥取県","倉吉市","大正町１０７９番地２",,31,203,6820886,,,,,,,2015-10-05
10677,6270003000386,01,0,2015-11-20,2015-10-05,"合資会社亀井建具指物店",,304,"鳥取県","倉吉市","湊町３０９番地４",,31,203,6820882,,,,,,,2015-10-05
10678,6270003000403,01,0,2015-11-20,2015-10-05,"合資会社渡邊組",,304,"鳥取県","倉吉市","越中町１５６７番地１",,31,203,6820865,,,,,,,2015-10-05
10679,6270003000411,01,0,2015-11-20,2015-10-05,"関金自動車合資会社",,304,"鳥取県","倉吉市","関金町関金宿１１６４番地",,31,203,6820411,,,,,,,2015-10-05
10680,6270003000428,01,0,2015-11-20,2015-10-05,"光進板金合同会社",,305,"鳥取県","東伯郡北栄町","西園４８８番地１",,31,372,6892201,,,,,,,2015-10-05
10681,6270003000444,21,0,2015-11-20,2015-11-05,"合同会社米子皆生温泉開発",,305,"鳥取県","米子市","皆生温泉３丁目１７番７号",,31,202,6830001,,,2015-11-05,11,9240001032068,"平成２７年１０月３１日広島県福山市霞町二丁目５番７号ベネフィットホテル株式会社（9240001032068）に合併し解散",2015-10-05
10682,6270003000452,01,0,2015-11-20,2015-10-05,"合同会社ゆきライフサポート",,305,"鳥取県","米子市","皆生新田３丁目２４番３０号",,31,202,6830002,,,,,,,2015-10-05
10683,6270003000460,01,0,2015-11-20,2015-10-05,"ＪＰｌａｎｎｉｎｇ合同会社",,305,"鳥取県","米子市","大篠津町４７１５番地",,31,202,6830101,,,,,,,2015-10-05
10684,6270003000469,01,0,2015-11-20,2015-10-05,"合同会社鳥取県ＳＳ管理委員会",,305,"鳥取県","米子市","八幡４５９番地５",,31,202,6830012,,,,,,,2015-10-05
10685,6270003000477,01,0,2015-11-20,2015-10-05,"合同会社ＭＡＳＡＫＡ",,305,"鳥取県","鳥取市","西町１丁目４１８番地",,31,201,6800022,,,,,,,2015-10-05
10686,6270003000493,01,0,2015-11-20,2015-10-05,"合同会社Ｒｅｓｉｎ・Ｗｏｒｋｓ",,305,"鳥取県","米子市","河崎３３０９番地２４",,31,202,6830852,,,,,,,2015-10-05
10687,6270003000502,01,0,2015-11-20,2015-10-05,"合同会社大島",,305,"鳥取県","境港市","中野町５０８６番地",,31,204,6840041,,,,,,,2015-10-05
10688,6270003000510,01,0,2015-11-20,2015-10-05,"ＷＯＯＤＳＭＡＮ株式会社",,301,"鳥取県","鳥取市","古海３０７番地２",,31,201,6800921,,,,,,,2015-10-05
10689,6270003000519,01,0,2015-11-20,2015-10-05,"須賀乃組合同会社",,305,"鳥取県","八頭郡若桜町","𣇃米１１８",00008903,31,325,6800700,,,,,,,2015-10-05
10690,6270003000527,01,0,2015-11-20,2015-10-05,"合同会社いこいの広場らんちゅう",,305,"鳥取県","日野郡江府町","大字武庫１１９８番地１",,31,403,6894411,,,,,,,2015-10-05
10691,6270003000535,01,0,2015-11-20,2015-10-05,"合同会社烏龍舎",,305,"鳥取県","東伯郡湯梨浜町","大字はわい温泉８２番地１",,31,370,6820715,,,,,,,2015-10-05
10692,6270003000543,01,0,2015-11-20,2015-10-05,"合同会社ほうきファーム",,305,"鳥取県","西伯郡伯耆町","溝口１９６番地１",,31,390,6894201,,,,,,,2015-10-05
10693,6270003000551,01,0,2015-11-20,2015-10-05,"合名会社八雲林産物製造所",,303,"鳥取県","鳥取市","佐治町余戸４０５番地",,31,201,6891323,,,,,,,2015-10-05
10694,6270003000568,01,0,2015-11-20,2015-10-05,"合資会社三養商會",00004472,304,"鳥取県","鳥取市","東品治町２７８番１",,31,201,6800835,,,,,,,2015-10-05
10695,6270003000576,01,0,2015-11-20,2015-10-05,"千廣合資会社",00004474,304,"鳥取県","鳥取市","片原１丁目１２番地",,31,201,6800023,,,,,,,2015-10-05
10696,6270003000584,01,0,2015-11-20,2015-10-05,"日ノ丸興業合資会社",,304,"鳥取県","鳥取市","新町２８番地",,31,201,6800035,,,,,,,2015-10-05
10697,6270003000592,01,0,2015-11-20,2015-10-05,"合資会社森商店",,304,"鳥取県","鳥取市","新町４４番地",,31,201,6800035,,,,,,,2015-10-05
10698,6270003000601,01,0,2015-11-20,2015-10-05,"合名会社粟徳商店",,303,"鳥取県","米子市","彦名町７５０番地",,31,202,6830854,,,,,,,2015-10-05
10699,6270003000618,01,0,2015-11-20,2015-10-05,"合資会社稲田聰薬店",,304,"鳥取県","米子市","日野町７番地",,31,202,6830066,,,,,,,2015-10-05
10700,6270003000626,01,0,2015-11-20,2015-10-05,"合資会社河端商店",,304,"鳥取県","米子市","道笑町３丁目６６番地",,31,202,6830064,,,,,,,2015-10-05
10701,6270003000634,01,0,2015-11-20,2015-10-05,"山隂實業合資会社",00004483,304,"鳥取県","米子市","東町１１番地",,31,202,6830067,,,,,,,2015-10-05
10702,6270003000642,01,0,2015-11-20,2015-10-05,"合資会社千草",,304,"鳥取県","米子市","灘町２丁目８４番地",,31,202,6830835,,,,,,,2015-10-05
10703,6270003000650,01,0,2015-11-20,2015-10-05,"合資会社三井運送部",,304,"鳥取県","米子市","灘町２丁目５７番地",,31,202,6830835,,,,,,,2015-10-05
10704,6270003000659,01,0,2015-11-20,2015-10-05,"合資会社小野製糸所",,304,"鳥取県","境港市","渡町２３５３番地",,31,204,6840072,,,,,,,2015-10-05
10705,6270003000667,01,0,2015-11-20,2015-10-05,"稲岡合資会社",,304,"鳥取県","境港市","中野町５７５番地",,31,204,6840041,,,,,,,2015-10-05
10706,6270003000675,01,0,2015-11-20,2015-10-05,"田中合資会社",,304,"鳥取県","米子市","淀江町淀江５２２番地",,31,202,6893402,,,,,,,2015-10-05
10707,6270003000683,01,0,2015-11-20,2015-10-05,"日野精米合資会社",,304,"鳥取県","日野郡江府町","大字江尾１８５５番地",,31,403,6894401,,,,,,,2015-10-05
10708,6270003000691,01,0,2015-11-20,2015-10-05,"合資会社橋本商店",,304,"鳥取県","鳥取市","（鳥取県気高郡湖山村６３９番地）",,31,201,6800000,,,,,,,2015-10-05
10709,6270003000709,01,0,2015-11-20,2015-10-05,"合資会社米子製材所",,304,"鳥取県","米子市","（鳥取県西伯郡成實村大字西大谷７０５番地",,31,202,6830000,,,,,,,2015-10-05
10710,6270003000725,01,0,2015-11-20,2015-10-05,"合資会社米子均一タクシー自動車商会",,304,"鳥取県","米子市","（鳥取県西伯郡米子町道笑町一丁目１７番地）",,31,202,6830000,,,,,,,2015-10-05
10711,6270003000733,01,0,2015-11-20,2015-10-05,"合名会社藤丸自＿車店",00004492,303,"鳥取県","鳥取市","寺町無番地",,31,201,6800053,,,,,,,2015-10-05
10712,6270003000758,01,0,2015-11-20,2015-10-05,"アイキュリオシティ合同会社",,305,"鳥取県","倉吉市","上井町１丁目１０番地２２",,31,203,6820022,,,,,,,2015-10-05
10713,6270003000766,01,0,2015-11-20,2015-10-05,"アクア・エール合同会社",,305,"鳥取県","鳥取市","新８１番地２",,31,201,6800861,,,,,,,2015-10-05
10714,6270003000774,01,0,2015-11-20,2015-10-05,"合同会社岩本ファーム",,305,"鳥取県","東伯郡北栄町","亀谷４０３番地５",,31,372,6892211,,,,,,,2015-10-05
10715,6270003000790,01,0,2015-11-20,2015-10-05,"合同会社ジャストアラウンド・ザ・エアリア",,305,"鳥取県","米子市","福市２０１８番地",,31,202,6830011,,,,,,,2015-10-05
10716,6270003000808,01,0,2015-11-20,2015-10-05,"合同会社ｒ＆ｒ",,305,"鳥取県","西伯郡南部町","円山１２９番地",,31,389,6830211,,,,,,,2015-10-05
10717,6270003000816,01,0,2015-11-20,2015-10-05,"合同会社ＫＡＷＡＫＡＭＩ",,305,"鳥取県","米子市","米原２丁目３番地１５",,31,202,6830804,,,,,,,2015-10-05
10718,6270003000824,01,0,2015-11-20,2015-10-05,"合同会社雅",,305,"鳥取県","日野郡日野町","本郷１１９５番地",,31,402,6894522,,,,,,,2015-10-05
10719,6270003000832,01,0,2015-11-20,2015-10-05,"合同会社アイティーエスジャパン",,305,"鳥取県","米子市","加茂町２丁目２１３番地",,31,202,6830823,,,,,,,2015-10-05
10720,6270003000840,01,0,2015-11-20,2015-10-05,"合同会社Ｔ－ＭＡＴＥ",,305,"鳥取県","東伯郡湯梨浜町","はわい長瀬１６２２番地１",,31,370,6820722,,,,,,,2015-10-05
10721,6270003000849,01,0,2015-11-20,2015-10-05,"合同会社Ｓａｋａｍｏｔｏ",,305,"鳥取県","鳥取市","秋里１２１５番地２ウィンズコートＢ－１０２号",,31,201,6800902,,,,,,,2015-10-05
10722,6270003000857,01,0,2015-11-20,2015-10-05,"合同会社ショウシン",,305,"鳥取県","倉吉市","福本１２１番地",,31,203,6820604,,,,,,,2015-10-05
10723,6270003000865,01,0,2015-11-20,2015-10-05,"合同会社Ｇ・Ｇ・Ｃ",,305,"鳥取県","米子市","両三柳８８番地１",,31,202,6830853,,,,,,,2015-10-05
10724,6270003000898,01,0,2016-02-04,2016-01-29,"合同会社伸栄",,305,"鳥取県","米子市","皆生温泉１丁目１６番１６号",,31,202,6830001,,,,,,,2016-01-29
10725,6270003000907,01,0,2016-03-15,2016-03-09,"合同会社鳥取通信",,305,"鳥取県","鳥取市","気高町下光元４９６番地２",,31,201,6890213,,,,,,,2016-03-09
10726,6270003000915,01,0,2016-05-10,2016-04-28,"合同会社勘右衛門プロジェクト",,305,"鳥取県","八頭郡八頭町","東２４１番地３",,31,329,6800532,,,,,,,2016-04-28
10727,6270005000005,01,0,2015-11-20,2015-10-05,"医療法人きむら耳鼻咽喉科医院",,399,"鳥取県","鳥取市","富安１丁目７６番地２",,31,201,6800845,,,,,,,2015-10-05
10728,6270005000021,01,0,2015-11-20,2015-10-05,"学校法人鳥取家政学園",,399,"鳥取県","鳥取市","西町１丁目１１１番地",,31,201,6800022,,,,,,,2015-10-05
10729,6270005000038,01,0,2015-11-20,2015-10-05,"社会福祉法人浜坂会",,399,"鳥取県","鳥取市","浜坂６丁目４番１８号",,31,201,6800001,,,,,,,2015-10-05
10730,6270005000054,01,0,2015-11-20,2015-10-05,"医療法人社団松本歯科診療所",,399,"鳥取県","鳥取市","上魚町４９番地",,31,201,6800047,,,,,,,2015-10-05
10731,6270005000062,01,0,2015-11-20,2015-10-05,"医療法人社団瞳会大源眼科",,399,"鳥取県","鳥取市","吉方温泉４丁目７００番地１",,31,201,6800841,,,,,,,2015-10-05
10732,6270005000070,01,0,2015-11-20,2015-10-05,"医療法人社団森医院",,399,"鳥取県","鳥取市","国府町糸谷１１番地５",,31,201,6800136,,,,,,,2015-10-05
10733,6270005000095,01,0,2015-11-20,2015-10-05,"医療法人河原歯科クリニック",,399,"鳥取県","鳥取市","富安２丁目１５９番地",,31,201,6800845,,,,,,,2015-10-05
10734,6270005000104,01,0,2015-11-20,2015-10-05,"医療法人緑会",,399,"鳥取県","鳥取市","西町１丁目４５１番地",,31,201,6800022,,,,,,,2015-10-05
10735,6270005000112,01,0,2015-11-20,2015-10-05,"医療法人社団大覚寺クリニック",,399,"鳥取県","鳥取市","吉成２０６番地１",,31,201,6800864,,,,,,,2015-10-05
10736,6270005000120,01,0,2015-11-20,2015-10-05,"鳥取太平線通り商店街振興組合",,399,"鳥取県","鳥取市","今町１丁目１０６番地",,31,201,6800822,,,,,,,2015-10-05
10737,6270005000129,01,0,2015-11-20,2015-10-05,"鳥取県生コンクリート工業組合",,399,"鳥取県","鳥取市","千代水２丁目３５番地",,31,201,6800911,,,,,,,2015-10-05
10738,6270005000153,01,0,2015-11-20,2015-10-05,"鳥取小売酒販組合",,399,"鳥取県","鳥取市","幸町１５０番地",,31,201,6800823,,,,,,,2015-10-05
10739,6270005000161,01,0,2015-11-20,2015-10-05,"鳥取県高等学校教職員組合",,399,"鳥取県","鳥取市","大榎町７番地１",,31,201,6800043,,,,,,,2015-10-05
10740,6270005000203,01,0,2015-11-20,2015-10-05,"協同組合鳥取卸センター",,399,"鳥取県","鳥取市","商栄町２０２番地２",,31,201,6800912,,,,,,,2015-10-05
10741,6270005000211,01,0,2015-11-20,2015-10-05,"鳥取県貨物運送事業協同組合連合会",,399,"鳥取県","鳥取市","丸山町２１９番地１",,31,201,6800006,,,,,,,2015-10-05
